date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:32:03	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:03%20GMT	https://framerusercontent.com/images/f7Wv5QTJM6n0yIxrXKaQyc1mU.png?scale-down-to=512&width=1080&height=700%20512w,https://framerusercontent.com/images/f7Wv5QTJM6n0yIxrXKaQyc1mU.png?scale-down-to=1024&width=1080&height=700%201024w,https://framerusercontent.com/images/f7Wv5QTJM6n0yIxrXKaQyc1mU.png?width=1080&height=700%201080w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/f7Wv5QTJM6n0yIxrXKaQyc1mU5717.png	(from https://brandaid.co/blog/merch-we-think-will-blow-up-next-year)
14:32:03	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:03%20GMT	https://framerusercontent.com/images/jghYMjFjefb2eFMsHL7R23vk.png?scale-down-to=512&width=1080&height=700%20512w,https://framerusercontent.com/images/jghYMjFjefb2eFMsHL7R23vk.png?scale-down-to=1024&width=1080&height=700%201024w,https://framerusercontent.com/images/jghYMjFjefb2eFMsHL7R23vk.png?width=1080&height=700%201080w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/jghYMjFjefb2eFMsHL7R23vkc7ac.png	(from https://brandaid.co/blog/merch-we-think-will-blow-up-next-year)
14:32:04	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:03%20GMT	https://framerusercontent.com/images/09jBSv2Q6SEJnfrxLEVfbb8M4.png?scale-down-to=512&width=1080&height=700%20512w,https://framerusercontent.com/images/09jBSv2Q6SEJnfrxLEVfbb8M4.png?scale-down-to=1024&width=1080&height=700%201024w,https://framerusercontent.com/images/09jBSv2Q6SEJnfrxLEVfbb8M4.png?width=1080&height=700%201080w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/09jBSv2Q6SEJnfrxLEVfbb8M47ad0.png	(from https://brandaid.co/blog/merch-we-think-will-blow-up-next-year)
14:32:04	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:04%20GMT	https://framerusercontent.com/images/BhFBG8lfG0ub7CwmJtRmTriYPig.png?scale-down-to=512&width=1080&height=700%20512w,https://framerusercontent.com/images/BhFBG8lfG0ub7CwmJtRmTriYPig.png?scale-down-to=1024&width=1080&height=700%201024w,https://framerusercontent.com/images/BhFBG8lfG0ub7CwmJtRmTriYPig.png?width=1080&height=700%201080w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/BhFBG8lfG0ub7CwmJtRmTriYPig2498.png	(from https://brandaid.co/blog/merch-we-think-will-blow-up-next-year)
14:32:04	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:04%20GMT	https://framerusercontent.com/images/XKsBVrVThRjPUCgNo8UsU3oHY.png?scale-down-to=512&width=1080&height=700%20512w,https://framerusercontent.com/images/XKsBVrVThRjPUCgNo8UsU3oHY.png?scale-down-to=1024&width=1080&height=700%201024w,https://framerusercontent.com/images/XKsBVrVThRjPUCgNo8UsU3oHY.png?width=1080&height=700%201080w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/XKsBVrVThRjPUCgNo8UsU3oHY1a24.png	(from https://brandaid.co/blog/merch-we-think-will-blow-up-next-year)
14:32:04	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:04%20GMT	https://framerusercontent.com/images/BPd5DrZdt9Ceu0MVEoeb50u2Sg.png?scale-down-to=512&width=1080&height=700%20512w,https://framerusercontent.com/images/BPd5DrZdt9Ceu0MVEoeb50u2Sg.png?scale-down-to=1024&width=1080&height=700%201024w,https://framerusercontent.com/images/BPd5DrZdt9Ceu0MVEoeb50u2Sg.png?width=1080&height=700%201080w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/BPd5DrZdt9Ceu0MVEoeb50u2Sg589d.png	(from https://brandaid.co/blog/merch-we-think-will-blow-up-next-year)
14:32:22	4496316/4496316	---MC-	200	added ('OK')	image/png	etag:%2294908c3962ea8c12bc21318a65977607%22	https://framerusercontent.com/images/dvgpjLbKgnZIV89iq5lzZFKmbBg.png	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/dvgpjLbKgnZIV89iq5lzZFKmbBg.png	(from https://brandaid.co/merch-calendar)
14:32:22	1249531/1249531	---MC-	200	added ('OK')	image/jpeg	etag:%22fe6f1f132306a9b5887213c7e89bfd35%22	https://framerusercontent.com/images/8lK5ZYUKv86LkWrdZbPaXYndV4.jpg?width=2000&height=2475	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/8lK5ZYUKv86LkWrdZbPaXYndV4855b.jpg	(from https://brandaid.co/careers)
14:32:23	2729086/2729086	---MC-	200	added ('OK')	image/jpeg	etag:%22dfe49ffec5b83c838a8f2b3c8133bbe5%22	https://framerusercontent.com/images/gpR2tU1IDS0BM0RKI8HYmYBzng.jpg	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/gpR2tU1IDS0BM0RKI8HYmYBzng.jpg	(from https://brandaid.co/careers)
14:32:30	4105979/4105979	---MC-	200	added ('OK')	image/png	etag:%22c00d4d8958323a513ecead097c8995d8%22	https://framerusercontent.com/images/SzFIq66CSgUVS3j6vrNKSfaY.jpg	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/SzFIq66CSgUVS3j6vrNKSfaY.png	(from https://brandaid.co/careers)
14:32:30	217449/217449	---MC-	200	added ('OK')	image/png	etag:%22857212015982f1f94cba216bd62eeada%22	https://framerusercontent.com/images/YePKgEOzO7J4AwqnvfP2SlEFQ.png?width=1080&height=700	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/YePKgEOzO7J4AwqnvfP2SlEFQ4c73.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:31	114309/114309	---MC-	200	added ('OK')	image/png	etag:%22ae37310ed6f1c4f94669c80694df816e%22	https://framerusercontent.com/images/O7KzuIdOi6zRYYRkW8oFPeEug.png?width=1080&height=700	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/O7KzuIdOi6zRYYRkW8oFPeEug4c73.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:32	71298/71298	---MC-	200	added ('OK')	image/png	etag:%223a913408566c80ea6eae8ecbfa487232%22	https://framerusercontent.com/images/cXfLsbkWFOIEgX8qCdtJC7yWlU.png?width=1080&height=700	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/cXfLsbkWFOIEgX8qCdtJC7yWlU4c73.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:32	98627/98627	---MC-	200	added ('OK')	image/png	etag:%223690ed5009c6dc320786415b51b47e3d%22	https://framerusercontent.com/images/XlYnhDjNVeDyvdpiObP0ceMHQ.png?width=1080&height=700	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/XlYnhDjNVeDyvdpiObP0ceMHQ4c73.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:33	333809/333809	---MC-	200	added ('OK')	image/png	etag:%22b3812856cd64d1066f22ee06cecd1a02%22	https://framerusercontent.com/images/WsMRw5w98VWjn9StN128mJiRC4.png?width=1080&height=700	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/WsMRw5w98VWjn9StN128mJiRC44c73.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:34	262761/262761	---MC-	200	added ('OK')	image/png	etag:%22b6d385c72a54d9cf7987c25af658e3f4%22	https://framerusercontent.com/images/FNaB4uEDrvkSYx1Z5SYJYH2VwQ.png?width=1080&height=700	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/FNaB4uEDrvkSYx1Z5SYJYH2VwQ4c73.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:34	96176/96176	---MC-	200	added ('OK')	image/png	etag:%229fe4e0d8df7f679824c1513d02fbae82%22	https://framerusercontent.com/images/PKCecUlbLVF465aip7oEln73glE.png?width=1080&height=700	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/PKCecUlbLVF465aip7oEln73glE4c73.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:36	425777/425777	---MC-	200	added ('OK')	image/png	etag:%227e8486b5b364eac1109a65e9ca75d546%22	https://framerusercontent.com/images/zSM9Xm0ipruF8qwV9P3pOMaqDkU.png?width=1080&height=700	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/zSM9Xm0ipruF8qwV9P3pOMaqDkU4c73.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:36	124858/124858	---MC-	200	added ('OK')	image/png	etag:%225c4acf5657b3af6d6de9ce437ac27a47%22	https://framerusercontent.com/images/WcvSmY4EToNBJYKaVMJCw8SFGw.png?width=1080&height=700	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/WcvSmY4EToNBJYKaVMJCw8SFGw4c73.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:36	267329/267329	---MC-	200	added ('OK')	image/png	etag:%226f8b13c03388a5a633941818a687b451%22	https://framerusercontent.com/images/JimlXWuLAIPMiFmW6WENQ8ig.png?width=1080&height=700	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/JimlXWuLAIPMiFmW6WENQ8ig4c73.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:37	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:36%20GMT	https://framerusercontent.com/images/YePKgEOzO7J4AwqnvfP2SlEFQ.png?scale-down-to=512&width=1080&height=700%20512w,https://framerusercontent.com/images/YePKgEOzO7J4AwqnvfP2SlEFQ.png?scale-down-to=1024&width=1080&height=700%201024w,https://framerusercontent.com/images/YePKgEOzO7J4AwqnvfP2SlEFQ.png?width=1080&height=700%201080w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/YePKgEOzO7J4AwqnvfP2SlEFQc4b0.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:37	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:37%20GMT	https://framerusercontent.com/images/O7KzuIdOi6zRYYRkW8oFPeEug.png?scale-down-to=512&width=1080&height=700%20512w,https://framerusercontent.com/images/O7KzuIdOi6zRYYRkW8oFPeEug.png?scale-down-to=1024&width=1080&height=700%201024w,https://framerusercontent.com/images/O7KzuIdOi6zRYYRkW8oFPeEug.png?width=1080&height=700%201080w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/O7KzuIdOi6zRYYRkW8oFPeEug0527.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:37	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:37%20GMT	https://framerusercontent.com/images/cXfLsbkWFOIEgX8qCdtJC7yWlU.png?scale-down-to=512&width=1080&height=700%20512w,https://framerusercontent.com/images/cXfLsbkWFOIEgX8qCdtJC7yWlU.png?scale-down-to=1024&width=1080&height=700%201024w,https://framerusercontent.com/images/cXfLsbkWFOIEgX8qCdtJC7yWlU.png?width=1080&height=700%201080w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/cXfLsbkWFOIEgX8qCdtJC7yWlU8ebf.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:37	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:37%20GMT	https://framerusercontent.com/images/XlYnhDjNVeDyvdpiObP0ceMHQ.png?scale-down-to=512&width=1080&height=700%20512w,https://framerusercontent.com/images/XlYnhDjNVeDyvdpiObP0ceMHQ.png?scale-down-to=1024&width=1080&height=700%201024w,https://framerusercontent.com/images/XlYnhDjNVeDyvdpiObP0ceMHQ.png?width=1080&height=700%201080w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/XlYnhDjNVeDyvdpiObP0ceMHQe173.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:37	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:37%20GMT	https://framerusercontent.com/images/WsMRw5w98VWjn9StN128mJiRC4.png?scale-down-to=512&width=1080&height=700%20512w,https://framerusercontent.com/images/WsMRw5w98VWjn9StN128mJiRC4.png?scale-down-to=1024&width=1080&height=700%201024w,https://framerusercontent.com/images/WsMRw5w98VWjn9StN128mJiRC4.png?width=1080&height=700%201080w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/WsMRw5w98VWjn9StN128mJiRC40f88.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:38	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:38%20GMT	https://framerusercontent.com/images/FNaB4uEDrvkSYx1Z5SYJYH2VwQ.png?scale-down-to=512&width=1080&height=700%20512w,https://framerusercontent.com/images/FNaB4uEDrvkSYx1Z5SYJYH2VwQ.png?scale-down-to=1024&width=1080&height=700%201024w,https://framerusercontent.com/images/FNaB4uEDrvkSYx1Z5SYJYH2VwQ.png?width=1080&height=700%201080w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/FNaB4uEDrvkSYx1Z5SYJYH2VwQ0600.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:38	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:38%20GMT	https://framerusercontent.com/images/PKCecUlbLVF465aip7oEln73glE.png?scale-down-to=512&width=1080&height=700%20512w,https://framerusercontent.com/images/PKCecUlbLVF465aip7oEln73glE.png?scale-down-to=1024&width=1080&height=700%201024w,https://framerusercontent.com/images/PKCecUlbLVF465aip7oEln73glE.png?width=1080&height=700%201080w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/PKCecUlbLVF465aip7oEln73glEa9b3.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:38	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:38%20GMT	https://framerusercontent.com/images/zSM9Xm0ipruF8qwV9P3pOMaqDkU.png?scale-down-to=512&width=1080&height=700%20512w,https://framerusercontent.com/images/zSM9Xm0ipruF8qwV9P3pOMaqDkU.png?scale-down-to=1024&width=1080&height=700%201024w,https://framerusercontent.com/images/zSM9Xm0ipruF8qwV9P3pOMaqDkU.png?width=1080&height=700%201080w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/zSM9Xm0ipruF8qwV9P3pOMaqDkU4c14.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:38	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:38%20GMT	https://framerusercontent.com/images/WcvSmY4EToNBJYKaVMJCw8SFGw.png?scale-down-to=512&width=1080&height=700%20512w,https://framerusercontent.com/images/WcvSmY4EToNBJYKaVMJCw8SFGw.png?scale-down-to=1024&width=1080&height=700%201024w,https://framerusercontent.com/images/WcvSmY4EToNBJYKaVMJCw8SFGw.png?width=1080&height=700%201080w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/WcvSmY4EToNBJYKaVMJCw8SFGwccfe.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:38	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:38%20GMT	https://framerusercontent.com/images/JimlXWuLAIPMiFmW6WENQ8ig.png?scale-down-to=512&width=1080&height=700%20512w,https://framerusercontent.com/images/JimlXWuLAIPMiFmW6WENQ8ig.png?scale-down-to=1024&width=1080&height=700%201024w,https://framerusercontent.com/images/JimlXWuLAIPMiFmW6WENQ8ig.png?width=1080&height=700%201080w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/JimlXWuLAIPMiFmW6WENQ8ig58af.png	(from https://brandaid.co/blog/our-favorite-last-minute-gifts)
14:32:41	302491/302491	---MC-	200	added ('OK')	image/png	etag:%22ca594ba5ae1652413e6844f031b444be%22	https://framerusercontent.com/images/vUzE1iggQIZqyJ5NSRAG1VWrB28.png?width=1890&height=1225	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/vUzE1iggQIZqyJ5NSRAG1VWrB2887fc.png	(from https://brandaid.co/blog/2025-trending-holiday-gift-ideas)
14:32:43	921282/921282	---MC-	200	added ('OK')	image/png	etag:%222feefbe0ebf7fe55be90c068cb1a53ca%22	https://framerusercontent.com/images/XZLSyfI5aSh8Xn9JiB6B9wZiXiw.png?width=1890&height=1225	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/XZLSyfI5aSh8Xn9JiB6B9wZiXiw87fc.png	(from https://brandaid.co/blog/2025-trending-holiday-gift-ideas)
14:32:43	534152/534152	---MC-	200	added ('OK')	image/png	etag:%22ddc84b0091281eabb9af85d1e624dc8e%22	https://framerusercontent.com/images/vHdH7MgZqQ3Yu0KC7p2n1ovcE.png?width=1890&height=1225	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/vHdH7MgZqQ3Yu0KC7p2n1ovcE87fc.png	(from https://brandaid.co/blog/2025-trending-holiday-gift-ideas)
14:32:45	392002/392002	---MC-	200	added ('OK')	image/png	etag:%22c13b145ae77b3d86b882734a2d81c279%22	https://framerusercontent.com/images/ntHltXuFDkdza08QzKSb15RkYA.png?width=1890&height=1225	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/ntHltXuFDkdza08QzKSb15RkYA87fc.png	(from https://brandaid.co/blog/2025-trending-holiday-gift-ideas)
14:32:47	506799/506799	---MC-	200	added ('OK')	image/png	etag:%2283c9a35e2bd502367e72fb461d7acbbf%22	https://framerusercontent.com/images/XYkHM8awBfwS9cbKVkR9vqFTGg.png?width=1890&height=1225	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/XYkHM8awBfwS9cbKVkR9vqFTGg87fc.png	(from https://brandaid.co/blog/2025-trending-holiday-gift-ideas)
14:32:51	1327782/1327782	---MC-	200	added ('OK')	image/png	etag:%22a9ea017cbe64284ad72e48d3499d4327%22	https://framerusercontent.com/images/yFZqdPtQ18tI3tIplxWLyG7vVM.png?width=1890&height=1225	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/yFZqdPtQ18tI3tIplxWLyG7vVM87fc.png	(from https://brandaid.co/blog/2025-trending-holiday-gift-ideas)
14:32:54	719895/719895	---MC-	200	added ('OK')	image/png	etag:%224c0d2ded9780b79468573dda00f846c9%22	https://framerusercontent.com/images/GwkaRKNQCDUFAUDh5Ux7bAiI.png?width=1890&height=1225	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/GwkaRKNQCDUFAUDh5Ux7bAiI87fc.png	(from https://brandaid.co/blog/2025-trending-holiday-gift-ideas)
14:32:54	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:53%20GMT	https://framerusercontent.com/images/vUzE1iggQIZqyJ5NSRAG1VWrB28.png?scale-down-to=512&width=1890&height=1225%20512w,https://framerusercontent.com/images/vUzE1iggQIZqyJ5NSRAG1VWrB28.png?scale-down-to=1024&width=1890&height=1225%201024w,https://framerusercontent.com/images/vUzE1iggQIZqyJ5NSRAG1VWrB28.png?width=1890&height=1225%201890w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/vUzE1iggQIZqyJ5NSRAG1VWrB28a823.png	(from https://brandaid.co/blog/2025-trending-holiday-gift-ideas)
14:32:54	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:54%20GMT	https://framerusercontent.com/images/XZLSyfI5aSh8Xn9JiB6B9wZiXiw.png?scale-down-to=512&width=1890&height=1225%20512w,https://framerusercontent.com/images/XZLSyfI5aSh8Xn9JiB6B9wZiXiw.png?scale-down-to=1024&width=1890&height=1225%201024w,https://framerusercontent.com/images/XZLSyfI5aSh8Xn9JiB6B9wZiXiw.png?width=1890&height=1225%201890w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/XZLSyfI5aSh8Xn9JiB6B9wZiXiw9306.png	(from https://brandaid.co/blog/2025-trending-holiday-gift-ideas)
14:32:54	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:54%20GMT	https://framerusercontent.com/images/vHdH7MgZqQ3Yu0KC7p2n1ovcE.png?scale-down-to=512&width=1890&height=1225%20512w,https://framerusercontent.com/images/vHdH7MgZqQ3Yu0KC7p2n1ovcE.png?scale-down-to=1024&width=1890&height=1225%201024w,https://framerusercontent.com/images/vHdH7MgZqQ3Yu0KC7p2n1ovcE.png?width=1890&height=1225%201890w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/vHdH7MgZqQ3Yu0KC7p2n1ovcE4c32.png	(from https://brandaid.co/blog/2025-trending-holiday-gift-ideas)
14:32:54	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:54%20GMT	https://framerusercontent.com/images/ntHltXuFDkdza08QzKSb15RkYA.png?scale-down-to=512&width=1890&height=1225%20512w,https://framerusercontent.com/images/ntHltXuFDkdza08QzKSb15RkYA.png?scale-down-to=1024&width=1890&height=1225%201024w,https://framerusercontent.com/images/ntHltXuFDkdza08QzKSb15RkYA.png?width=1890&height=1225%201890w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/ntHltXuFDkdza08QzKSb15RkYA8798.png	(from https://brandaid.co/blog/2025-trending-holiday-gift-ideas)
14:32:55	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:54%20GMT	https://framerusercontent.com/images/XYkHM8awBfwS9cbKVkR9vqFTGg.png?scale-down-to=512&width=1890&height=1225%20512w,https://framerusercontent.com/images/XYkHM8awBfwS9cbKVkR9vqFTGg.png?scale-down-to=1024&width=1890&height=1225%201024w,https://framerusercontent.com/images/XYkHM8awBfwS9cbKVkR9vqFTGg.png?width=1890&height=1225%201890w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/XYkHM8awBfwS9cbKVkR9vqFTGgc46b.png	(from https://brandaid.co/blog/2025-trending-holiday-gift-ideas)
14:32:55	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:55%20GMT	https://framerusercontent.com/images/yFZqdPtQ18tI3tIplxWLyG7vVM.png?scale-down-to=512&width=1890&height=1225%20512w,https://framerusercontent.com/images/yFZqdPtQ18tI3tIplxWLyG7vVM.png?scale-down-to=1024&width=1890&height=1225%201024w,https://framerusercontent.com/images/yFZqdPtQ18tI3tIplxWLyG7vVM.png?width=1890&height=1225%201890w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/yFZqdPtQ18tI3tIplxWLyG7vVM156a.png	(from https://brandaid.co/blog/2025-trending-holiday-gift-ideas)
14:32:55	16/16	---M--	400	error ('Bad%20Request')	application/json	date:Thu,%2015%20Jan%202026%2020:32:55%20GMT	https://framerusercontent.com/images/GwkaRKNQCDUFAUDh5Ux7bAiI.png?scale-down-to=512&width=1890&height=1225%20512w,https://framerusercontent.com/images/GwkaRKNQCDUFAUDh5Ux7bAiI.png?scale-down-to=1024&width=1890&height=1225%201024w,https://framerusercontent.com/images/GwkaRKNQCDUFAUDh5Ux7bAiI.png?width=1890&height=1225%201890w	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/GwkaRKNQCDUFAUDh5Ux7bAiI28a1.png	(from https://brandaid.co/blog/2025-trending-holiday-gift-ideas)
14:32:56	186026/186026	---MC-	200	added ('OK')	image/png	etag:%22878a2a3990f62963962d5476fa40e8c4%22	https://framerusercontent.com/images/41pHtIeBEKZN6imEGUHZOLCKEM.png?width=1890&height=1225	C:/Users/marco/Downloads/slamb/framerusercontent.com/images/41pHtIeBEKZN6imEGUHZOLCKEM87fc.png	(from https://brandaid.co/blog/pre-curated-gift-sets-for-the-2025-holidays)
